  23.605   22.569    6.988
  23.254   24.051    5.380
  22.024   24.668    4.656
  21.880   25.892    4.510
  21.312   23.730    4.022
  20.130   24.049    3.335
  19.036   24.447    4.379
  17.647   24.347    3.882
  16.972   23.044    3.774
  16.333   22.640    5.096
  17.378   21.798    5.602
  17.182   21.234    6.945
  18.552   20.648    7.320
  19.021   19.430    6.556
  18.482   18.124    6.744
  19.022   17.521    8.008
  20.467   17.653    8.114
  20.208   24.713    2.459
  19.785   23.137    2.792
  19.207   23.872    5.305
  19.208   25.527    4.657
  16.312   23.026    2.940
  17.704   22.269    3.457
  16.130   23.488    5.772
  15.386   22.072    4.986
  16.876   22.038    7.652
  16.451   20.416    6.954
  19.302   21.350    7.178
  18.430   20.367    8.424
  17.323   18.152    6.826
  18.695   17.477    5.873
  18.751   16.433    8.058
  18.609   18.093    8.893
  21.124   16.878    7.250
  20.600   16.055    6.557
  22.603   17.236    7.178
  23.629   24.905    5.942
  22.618   18.345    7.334
  24.436   23.450    4.482
  23.851   22.485    3.391
  23.856   22.631    2.150
  23.440   21.333    4.006
  22.659   20.385    3.265
  22.222   19.135    4.069
  21.536   18.178    3.152
  22.315   17.416    2.232
  22.821   16.178    3.051
  23.640   15.432    2.159
  24.341   14.401    2.756
  23.409   13.182    3.109
  22.979   13.233    4.471
  23.868   12.541    5.450
  23.442   13.082    6.856
  23.670   14.460    7.112
  21.739   20.926    2.865
  23.276   19.982    2.444
  23.151   18.655    4.371
  21.544   19.346    4.926
  21.713   17.156    1.329
  23.167   18.024    1.949
  23.338   16.469    3.961
  21.996   15.540    3.347
  25.112   14.131    2.064
  24.836   14.731    3.735
  22.507   13.142    2.407
  23.965   12.229    3.004
  23.758   11.479    5.355
  24.936   12.829    5.234
  23.855   12.434    7.607
  22.356   12.976    6.909
  23.298   15.002    8.268
  22.711   14.361    9.087
  23.463   16.529    8.322
  24.740   24.250    3.826
  23.036   16.932    9.293
  25.658   22.824    5.348
  26.080   23.774    6.467
  26.128   23.408    7.636
  26.446   24.962    5.948
  26.575   26.136    6.875
  27.998   26.195    7.525
  28.117   25.375    8.743
  27.423   25.802    9.922
  27.491   24.905   11.126
  27.390   23.528   10.673
  27.473   22.567   11.692
  27.474   21.082   11.123
  26.210   20.634   10.924
  25.665   21.050    9.685
  24.227   20.452    9.571
  24.389   18.951    9.475
  26.435   27.006    6.271
  25.858   26.291    7.599
  28.822   25.765    6.877
  28.292   27.238    7.775
  27.769   26.798   10.183
  26.316   25.802    9.686
  28.481   25.065   11.544
  26.692   25.217   11.856
  28.363   22.763   12.232
  26.633   22.643   12.341
  27.960   21.050   10.130
  27.916   20.469   11.971
  25.464   22.146    9.579
  26.251   20.858    8.735
  23.645   20.812    8.700
  23.623   20.668   10.415
  25.052   18.416    8.350
  25.327   19.005    7.397
  25.011   16.933    8.486
  25.270   21.962    5.940
  25.640   16.436    7.719
  26.863   22.365    4.476
  26.546   21.444    3.316
  26.720   21.640    2.100
  26.253   20.219    3.836
  26.085   19.076    3.039
  27.466   18.443    2.781
  28.070   18.118    4.041
  27.431   17.128    4.907
  27.571   15.665    4.290
  28.935   15.327    3.870
  29.748   14.968    5.007
  29.624   13.440    5.434
  28.599   13.291    6.429
  29.039   13.614    7.747
  27.814   13.465    8.664
  27.131   14.782    8.790
  25.448   18.380    3.527
  25.556   19.380    2.139
  27.345   17.468    2.240
  28.029   19.082    2.145
  28.026   17.180    5.825
  26.357   17.230    5.100
  27.279   14.940    5.078
  26.912   15.515    3.401
  30.779   15.167    4.705
  29.570   15.630    5.878
  29.354   12.787    4.633
  30.596   13.007    5.762
  29.873   13.024    8.014
  29.321   14.684    7.827
  28.223   13.160    9.656
  27.254   12.627    8.320
  26.115   14.917    9.713
  25.635   14.128   10.553
  25.595   16.388    9.812
  27.279   23.309    4.103
  24.922   16.436   10.639
  27.928   21.678    5.437
  29.260   21.181    4.840
  29.587   21.227    3.670
  30.108   20.910    5.908
  31.156   19.974    5.686
  32.057   19.831    6.930
  31.316   19.640    8.155
  30.622   18.387    8.296
  31.617   17.260    8.528
  32.800   17.642    9.382
  32.493   17.829   10.823
  32.552   16.410   11.524
  31.224   15.742   11.566
  30.312   16.367   12.455
  29.152   15.426   12.664
  28.233   15.797   11.641
  30.730   18.980    5.359
  31.805   20.296    4.835
  32.722   19.018    6.802
  32.666   20.743    6.906
  29.840   18.384    9.017
  30.133   18.202    7.334
  31.069   16.412    8.907
  32.016   16.934    7.543
  33.254   18.486   11.320
  31.552   18.371   11.009
  33.284   15.749   11.122
  32.877   16.592   12.575
  30.813   16.460   13.404
  30.020   17.339   12.255
  28.641   15.581   13.611
  29.492   14.336   12.638
  27.329   16.817   11.694
  27.257   17.515   12.686
  26.820   17.180   10.282
  28.170   22.311    6.195
  26.593   18.249   10.273
  22.160   22.386    6.181
  27.434   20.816    5.905
  22.984   17.058    6.177
  27.589   17.048    9.564
   8.427   18.229   34.151
   8.552   18.657   32.708
   9.427   19.393   32.361
   7.565   18.255   31.772
   6.806   17.685   32.176
   7.629   18.050   30.281
   6.974   19.340   29.676
   6.837   16.756   29.971
   9.008   17.892   29.580
  10.043   16.519   29.996
  11.241   16.915   29.250
   9.360   15.363   29.516
  10.100   16.599   31.437
   5.917   19.357   29.787
   7.119   19.281   28.624
   7.378   20.365   29.845
   7.249   15.894   30.485
   6.881   16.497   28.944
   5.750   16.813   30.209
   9.613   18.790   29.717
   8.942   17.908   28.459
   7.883   17.309   34.167
   7.888   19.341   35.049
   8.872   20.542   35.120
   8.533   21.701   34.835
  10.004   20.207   35.749
  11.059   21.123   35.893
  11.691   21.383   34.487
  13.067   21.925   34.521
  14.218   21.052   34.800
  14.716   20.371   33.532
  14.028   19.120   33.666
  14.189   18.155   32.569
  13.129   17.077   32.846
  13.340   16.188   34.052
  14.318   15.152   34.108
  13.849   13.959   33.328
  12.481   13.585   33.651
  10.880   22.021   36.502
  11.835   20.660   36.550
  11.603   20.464   33.885
  11.049   22.151   33.963
  14.968   21.575   35.345
  13.932   20.285   35.554
  14.434   20.895   32.604
  15.814   20.217   33.503
  14.012   18.659   31.593
  15.173   17.672   32.577
  12.200   17.508   32.999
  13.153   16.430   31.902
  15.330   15.500   33.658
  14.545   14.877   35.155
  14.524   13.084   33.527
  13.829   14.224   32.229
  12.361   13.060   34.872
  13.288   12.789   35.580
  10.904   12.941   35.299
   7.106   19.736   34.405
  10.413   13.831   34.826
   7.233   18.818   36.414
   8.345   18.603   37.502
   8.506   19.225   38.573
   9.068   17.489   37.168
  10.286   17.209   37.873
  11.039   15.944   37.392
  12.206   15.698   38.289
  11.981   15.168   39.594
  11.880   13.618   39.396
  11.609   13.078   40.684
  11.290   11.735   40.684
  12.554   10.828   40.442
  12.674   10.458   39.065
  11.979    9.194   38.680
  11.890    9.229   37.116
  11.082   10.245   36.541
  10.964   18.121   37.776
  10.044   17.002   38.929
  10.344   15.123   37.563
  11.406   15.991   36.343
  12.790   15.492   40.292
  11.024   15.545   39.935
  11.135   13.343   38.654
  12.824   13.201   39.062
  10.832   11.541   41.632
  10.535   11.472   39.861
  13.505   11.354   40.797
  12.460    9.876   41.002
  12.524    8.350   39.053
  10.943    9.200   39.126
  11.645    8.241   36.771
  12.896    9.451   36.757
  10.987   10.363   35.219
  11.625    9.662   34.492
  10.211   11.607   34.759
   6.756   19.677   36.856
  10.257   11.699   33.630
   6.235   17.553   36.216
   5.270   17.794   35.055
   5.164   16.995   34.132
   4.555   18.914   35.276
   3.798   19.516   34.128
   2.380   18.867   33.980
   2.386   17.634   33.173
   2.622   17.744   31.764
   2.706   16.466   30.975
   3.436   15.492   31.769
   3.566   14.228   31.173
   4.269   13.176   32.135
   5.618   13.258   32.049
   6.163   14.282   32.861
   7.714   14.254   32.688
   8.195   12.950   33.283
   3.680   20.551   34.362
   4.248   19.580   33.203
   1.933   18.502   34.954
   1.651   19.576   33.531
   1.862   18.392   31.337
   3.657   18.179   31.624
   1.679   16.132   30.866
   3.166   16.689   29.972
   2.592   13.907   30.910
   4.172   14.292   30.300
   4.025   13.396   33.191
   3.966   12.170   31.700
   5.919   15.332   32.558
   5.887   14.317   33.959
   8.248   15.094   33.176
   8.016   14.289   31.673
   8.020   12.735   34.665
   7.706   13.539   35.429
   8.631   11.413   34.981
   6.824   16.693   35.822
   8.407   11.098   36.020
   5.497   17.137   37.520
   6.364   16.904   38.742
   6.347   17.508   39.829
   7.027   15.729   38.553
   7.784   15.115   39.563
   6.849   14.247   40.426
   6.211   13.274   39.586
   7.028   12.270   38.906
   7.605   11.212   39.948
   6.595   10.669   40.863
   5.807    9.653   40.210
   6.458    8.202   40.250
   7.258    7.990   39.076
   6.495    7.605   37.933
   7.488    7.486   36.767
   7.545    8.782   36.037
   8.548   14.515   39.133
   8.298   15.902   40.110
   7.449   13.661   41.170
   6.199   14.879   40.982
   6.309   11.763   38.254
   7.916   12.613   38.360
   8.018   10.362   39.368
   8.417   11.643   40.583
   4.855    9.628   40.747
   5.541    9.930   39.168
   7.108    8.042   41.082
   5.702    7.398   40.397
   5.937    6.732   38.138
   5.795    8.409   37.627
   7.064    6.699   36.098
   8.391    7.073   37.151
   8.234    8.842   34.843
   8.832    7.972   34.176
   8.087   10.231   34.142
   4.811   17.972   37.701
   8.522   10.148   33.170
   4.648   15.830   37.204
   3.761   15.229   38.315
   3.660   15.638   39.456
   2.918   14.305   37.708
   2.397   13.264   38.525
   1.423   12.364   37.738
   1.943   11.937   36.460
   3.046   11.014   36.494
   2.568    9.641   36.944
   1.200    9.264   36.437
   1.138    8.943   34.988
   1.533    7.419   34.809
   2.985    7.234   34.551
   3.390    7.699   33.274
   4.773    7.161   33.003
   5.632    8.175   33.518
   3.240   12.669   38.985
   1.838   13.684   39.398
   1.178   11.509   38.311
   0.512   12.973   37.676
   3.619   10.963   35.598
   3.733   11.391   37.258
   3.334    8.927   36.687
   2.521    9.633   38.054
   0.100    9.076   34.585
   1.729    9.625   34.357
   1.215    6.784   35.603
   0.977    7.054   33.913
   2.731    7.244   32.553
   3.295    8.708   33.066
   4.998    7.072   31.943
   4.914    6.127   33.466
   6.019    9.312   32.873
   5.623    9.538   31.747
   6.585   10.348   33.869
   4.037   15.998   36.408
   6.358   11.343   33.480
   9.398   17.920   34.487
   5.354   15.051   36.889
  10.814   13.072   36.372
   6.078   10.285   34.797
   9.523   24.729   24.951
   9.592   25.640   23.749
   8.753   25.597   22.900
  10.714   26.491   23.580
  11.426   26.405   24.322
  10.871   27.806   22.862
  11.564   27.437   21.506
  11.738   28.711   23.771
   9.612   28.642   22.496
   8.571   29.261   23.784
   7.480   29.779   22.955
   9.352   30.235   24.476
   8.306   28.076   24.567
  12.594   27.198   21.621
  11.573   28.328   20.926
  11.108   26.750   20.755
  11.284   28.868   24.743
  11.850   29.687   23.371
  12.777   28.343   23.929
   8.965   28.082   21.816
   9.837   29.515   21.826
  10.086   25.188   25.735
   9.893   23.286   24.616
   8.870   22.650   23.632
   9.212   22.146   22.550
   7.673   22.499   24.204
   6.579   21.984   23.489
   6.147   23.033   22.413
   4.764   22.869   21.914
   3.614   23.316   22.713
   3.323   24.794   22.486
   4.023   25.335   23.614
   4.050   26.800   23.735
   5.093   27.076   24.830
   4.740   26.672   26.245
   3.797   27.369   27.054
   4.410   28.633   27.583
   5.728   28.414   28.158
   6.642   20.944   23.134
   5.732   21.840   24.203
   6.349   24.043   22.804
   6.833   22.910   21.524
   2.777   22.674   22.569
   3.811   23.134   23.792
   3.719   25.185   21.534
   2.245   25.055   22.527
   4.350   27.254   22.765
   3.091   27.212   24.070
   5.978   26.576   24.628
   5.224   28.213   24.794
   2.849   27.656   26.448
   3.430   26.730   27.879
   3.741   29.082   28.366
   4.579   29.347   26.724
   5.690   27.737   29.307
   4.679   27.460   29.886
   7.074   27.274   29.741
  10.746   23.460   23.965
   7.599   27.058   28.775
  10.361   22.421   25.881
   9.114   21.832   26.628
   8.782   20.634   26.749
   8.480   22.853   27.286
   7.183   22.620   27.855
   6.547   23.851   28.546
   5.272   23.440   29.203
   5.324   22.685   30.413
   5.501   23.747   31.551
   5.602   23.004   32.761
   5.960   23.757   33.863
   4.772   24.655   34.376
   4.862   25.983   33.855
   5.643   26.945   34.687
   5.955   28.155   33.744
   6.804   27.904   32.635
   6.498   22.249   27.023
   7.278   21.871   28.659
   7.235   24.109   29.349
   6.332   24.707   27.868
   4.414   22.045   30.514
   6.211   22.063   30.366
   6.352   24.399   31.381
   4.628   24.385   31.633
   6.283   23.055   34.605
   6.832   24.465   33.635
   3.764   24.188   34.104
   4.814   24.758   35.478
   5.078   27.220   35.555
   6.604   26.448   35.007
   6.276   28.982   34.351
   5.003   28.445   33.293
   7.083   28.874   31.767
   6.578   29.951   31.866
   7.878   28.400   30.539
  10.744   21.499   25.478
   7.992   29.250   29.797
  11.417   23.194   26.843
  12.530   23.846   26.023
  12.792   25.038   26.129
  13.170   22.912   25.293
  14.065   23.368   24.178
  15.509   23.681   24.698
  15.657   25.052   25.214
  15.621   26.140   24.282
  15.690   27.533   24.841
  14.885   27.575   26.052
  14.881   28.815   26.711
  14.082   28.765   28.084
  12.757   28.966   27.886
  12.069   27.786   27.507
  10.561   28.147   27.335
  10.041   28.510   28.707
  14.115   22.555   23.488
  13.750   24.127   23.554
  15.823   23.062   25.591
  16.273   23.521   23.905
  16.413   25.995   23.553
  14.603   26.131   23.786
  16.733   27.681   25.109
  15.373   28.261   24.043
  15.893   29.082   26.874
  14.405   29.551   26.109
  14.165   27.763   28.543
  14.475   29.665   28.656
  12.321   27.374   26.497
  12.185   26.857   28.143
   9.937   27.334   26.913
  10.406   28.975   26.691
  10.024   27.515   29.706
  10.199   26.389   29.526
   9.415   28.127   30.921
  10.917   24.094   27.270
   9.498   27.456   31.800
  11.973   22.304   27.992
  10.950   21.587   28.847
  10.791   20.362   29.002
  10.356   22.519   29.642
   9.483   22.181   30.687
  10.312   21.882   31.951
  11.093   23.041   32.278
  10.412   24.284   32.638
   9.726   24.158   34.071
  10.612   23.617   35.107
  11.518   24.633   35.587
  10.911   25.546   36.742
  10.295   26.710   36.173
  11.225   27.745   35.856
  10.413   28.877   35.206
  10.421   28.698   33.728
   8.806   22.979   30.872
   8.871   21.349   30.346
   9.629   21.718   32.827
  10.854   20.980   31.808
  11.234   25.006   32.705
   9.603   24.634   31.988
   9.427   25.177   34.389
   8.819   23.507   34.048
  12.381   24.093   35.981
  11.920   25.261   34.768
  10.154   25.065   37.322
  11.664   25.804   37.521
  11.775   28.025   36.714
  11.936   27.420   35.070
  10.952   29.816   35.471
   9.478   28.936   35.711
   9.907   29.704   32.935
   9.438   30.828   33.207
  10.109   29.420   31.411
  12.601   21.576   27.466
   9.821   30.301   30.879
  12.900   23.215   28.909
  13.637   22.568   30.100
  13.561   21.406   30.449
  14.587   23.484   30.538
  15.018   23.380   31.889
  16.123   24.409   32.208
  15.804   25.747   31.768
  14.736   26.415   32.467
  15.188   26.804   33.866
  16.626   27.246   33.954
  16.903   28.582   33.362
  16.586   29.678   34.462
  15.191   30.186   34.371
  14.959   30.981   33.220
  13.647   31.699   33.412
  12.692   30.805   32.847
  14.137   23.480   32.589
  15.433   22.365   32.098
  16.309   24.425   33.249
  17.013   23.977   31.736
  14.299   27.233   31.945
  13.935   25.675   32.573
  14.489   27.533   34.245
  15.077   25.919   34.530
  17.983   28.685   33.080
  16.388   28.758   32.405
  16.807   29.379   35.461
  17.275   30.532   34.260
  15.728   31.735   33.201
  15.052   30.537   32.291
  13.579   32.624   32.845
  13.474   31.962   34.510
  12.365   30.697   31.528
  12.912   31.406   30.706
  11.632   29.369   31.246
  13.612   23.667   28.341
  11.881   29.059   30.228
   8.524   24.774   25.341
  12.270   24.021   29.309
   7.004   26.330   30.273
  12.002   28.599   31.874
  23.834    5.432   31.907
  24.704    6.566   31.419
  25.316    6.474   30.397
  24.871    7.717   32.230
  24.367    7.678   33.130
  25.192    9.147   31.882
  26.718    9.300   32.206
  24.283   10.040   32.761
  25.005    9.648   30.421
  23.390    9.643   29.698
  23.764    9.997   28.326
  22.644   10.622   30.419
  22.947    8.289   29.938
  26.915    9.346   33.250
  27.002   10.261   31.852
  27.511    8.695   31.709
  23.230    9.842   32.591
  24.398   11.069   32.536
  24.478    9.958   33.855
  25.652    9.091   29.738
  25.426   10.674   30.244
  23.102    5.848   32.563
  24.647    4.265   32.463
  25.515    3.598   31.359
  26.745    3.464   31.466
  24.753    2.989   30.444
  25.319    2.352   29.327
  25.919    3.445   28.381
  26.115    3.006   26.983
  24.981    2.918   26.050
  24.699    4.263   25.394
  23.652    4.719   26.261
  23.122    6.066   26.007
  22.260    6.380   27.240
  20.982    5.590   27.416
  19.814    5.793   26.626
  19.094    7.030   27.080
  18.924    7.077   28.524
  25.965    1.478   29.506
  24.505    1.819   28.779
  25.308    4.358   28.466
  26.936    3.721   28.785
  25.111    2.111   25.368
  24.075    2.566   26.592
  25.561    4.951   25.397
  24.340    4.190   24.347
  23.961    6.790   25.902
  22.473    6.102   25.123
  22.795    6.212   28.112
  21.995    7.487   27.107
  20.078    5.923   25.503
  19.149    4.911   26.666
  18.085    7.086   26.592
  19.725    7.934   26.830
  18.042    6.181   28.973
  17.355    5.505   28.263
  18.088    6.049   30.489
  25.397    4.816   33.029
  19.168    6.211   30.740
  23.829    3.315   33.459
  23.020    2.243   32.644
  23.180    1.005   32.630
  21.969    2.869   32.029
  21.212    2.156   31.040
  20.070    2.970   30.385
  19.288    2.078   29.481
  18.394    1.121   30.049
  17.067    1.910   30.320
  16.181    0.981   30.930
  15.020    1.543   31.427
  14.013    1.927   30.277
  14.133    3.306   29.922
  13.258    4.243   30.687
  13.855    5.668   30.437
  15.153    5.923   30.956
  21.939    1.798   30.236
  20.704    1.307   31.526
  19.404    3.230   31.207
  20.403    3.856   29.801
  18.277    0.243   29.370
  18.818    0.806   30.995
  17.231    2.801   30.922
  16.608    2.239   29.394
  14.606    0.817   32.097
  15.225    2.503   32.018
  14.171    1.263   29.359
  12.968    1.793   30.620
  12.244    4.147   30.356
  13.323    3.984   31.783
  13.125    6.398   30.737
  13.975    5.766   29.356
  15.744    7.097   30.750
  15.225    7.936   30.076
  17.203    7.153   31.229
  24.557    2.653   33.896
  17.673    8.142   30.933
  22.950    4.125   34.558
  23.777    5.233   35.212
  23.393    6.395   35.229
  24.872    4.705   35.795
  25.981    5.632   36.199
  25.734    6.222   37.630
  24.891    7.429   37.624
  25.434    8.638   37.081
  24.527    9.835   37.010
  23.207    9.378   36.608
  22.234   10.386   36.532
  20.790    9.810   36.202
  20.615    9.661   34.867
  21.152    8.448   34.370
  20.865    8.391   32.837
  19.366    8.279   32.680
  26.869    5.041   36.219
  26.269    6.386   35.560
  25.154    5.537   38.319
  26.691    6.467   38.142
  26.334    8.891   37.635
  25.666    8.449   35.989
  24.472   10.211   38.027
  24.986   10.598   36.322
  22.235   10.890   37.463
  22.473   11.070   35.751
  20.672    8.797   36.632
  20.086   10.635   36.542
  22.267    8.358   34.396
  20.857    7.474   34.866
  21.350    7.547   32.308
  21.190    9.261   32.324
  18.721    7.126   33.173
  19.254    6.166   33.526
  17.276    7.254   32.833
  22.180    4.728   34.025
  16.671    6.458   33.313
  22.266    3.201   35.607
  21.446    2.050   35.061
  21.621    0.829   35.223
  20.301    2.576   34.541
  19.229    1.780   34.110
  18.329    1.460   35.318
  17.868    2.692   35.891
  17.018    3.578   35.096
  15.567    2.948   34.907
  14.961    2.469   36.153
  14.427    3.568   36.919
  12.951    3.992   36.498
  13.002    5.027   35.505
  13.209    6.328   36.054
  13.302    7.295   34.863
  14.729    7.456   34.473
  18.673    2.290   33.362
  19.649    0.904   33.618
  17.408    0.919   34.976
  18.847    0.805   35.976
  16.934    4.471   35.725
  17.338    3.816   34.075
  14.908    3.742   34.501
  15.570    2.086   34.196
  14.413    3.225   37.955
  15.098    4.450   36.916
  12.379    3.200   36.068
  12.322    4.276   37.372
  12.456    6.557   36.759
  14.196    6.402   36.555
  12.905    8.267   35.240
  12.602    6.971   34.128
  15.059    8.422   33.544
  14.373    9.276   32.944
  16.604    8.551   33.344
  23.108    2.817   36.194
  16.778    9.406   32.728
  21.360    4.114   36.543
  20.608    3.459   37.720
  20.603    2.276   38.003
  20.152    4.488   38.535
  19.023    4.217   39.357
  18.679    5.422   40.257
  18.629    6.675   39.542
  17.544    6.839   38.611
  16.233    7.022   39.360
  16.350    7.827   40.628
  16.577    9.281   40.425
  15.164    9.971   40.217
  14.785   10.065   38.783
  15.572   10.995   38.055
  14.888   11.247   36.735
  15.455   10.265   35.872
  18.143    3.903   38.722
  19.217    3.342   40.025
  17.750    5.261   40.735
  19.446    5.377   41.041
  17.693    7.592   37.874
  17.478    5.897   38.056
  15.511    7.418   38.663
  15.846    6.019   39.643
  17.055    9.750   41.324
  17.298    9.510   39.624
  14.373    9.536   40.781
  15.262   11.009   40.614
  15.546   11.922   38.602
  16.586   10.812   37.962
  15.131   12.215   36.304
  13.752   11.200   36.841
  16.639   10.361   35.203
  17.322   11.360   35.316
  17.118    8.974   34.723
  21.919    4.864   36.941
  18.211    8.981   34.722
  23.232    5.102   31.081
  20.612    4.597   35.901
  17.850    5.032   30.784
  16.841    8.224   35.420
  36.840   23.434   21.698
  37.757   24.222   22.604
  37.984   23.853   23.717
  38.280   25.463   22.160
  37.969   25.740   21.215
  39.538   26.206   22.527
  39.064   27.321   23.521
  40.131   26.765   21.212
  40.699   25.454   23.238
  41.512   24.120   22.407
  42.346   23.648   23.515
  42.204   24.715   21.310
  40.404   23.285   22.004
  38.550   28.115   23.035
  39.946   27.780   23.895
  38.563   27.099   24.493
  40.355   25.980   20.498
  41.058   27.254   21.368
  39.488   27.520   20.703
  40.370   25.063   24.204
  41.511   26.137   23.607
  37.091   23.685   20.690
  35.368   23.583   22.079
  35.082   22.981   23.485
  34.558   23.640   24.398
  35.232   21.652   23.486
  35.066   20.898   24.658
  36.244   21.225   25.634
  36.483   20.201   26.674
  37.184   18.948   26.355
  38.695   19.123   26.441
  38.972   19.360   25.054
  40.367   19.657   24.698
  40.297   20.147   23.243
  39.934   19.131   22.183
  40.819   18.111   21.730
  41.844   18.694   20.800
  41.249   19.544   19.779
  34.066   20.877   25.119
  35.120   19.816   24.388
  37.142   21.455   25.038
  35.984   22.184   26.171
  36.800   18.140   26.930
  36.902   18.609   25.335
  39.012   19.970   27.071
  39.235   18.224   26.803
  40.771   20.443   25.373
  41.004   18.765   24.724
  39.587   20.896   23.144
  41.357   20.530   23.039
  41.381   17.613   22.616
  40.263   17.290   21.242
  42.416   17.869   20.299
  42.527   19.376   21.388
  40.551   18.857   18.873
  40.528   17.662   18.811
  39.711   19.771   17.990
  35.338   24.650   22.287
  39.410   20.603   18.678
  34.348   23.247   20.892
  34.082   21.701   20.826
  33.012   21.093   21.046
  35.201   21.088   20.330
  35.299   19.658   20.388
  36.621   19.075   19.830
  36.537   17.585   19.828
  35.736   16.934   18.842
  36.653   16.826   17.576
  35.853   16.221   16.567
  36.426   16.218   15.311
  37.584   15.158   15.193
  38.863   15.758   15.409
  39.536   16.289   14.187
  40.663   17.241   14.711
  40.247   18.412   15.401
  35.168   19.342   21.476
  34.513   19.223   19.748
  36.643   19.380   18.785
  37.535   19.373   20.389
  35.362   15.954   19.226
  34.903   17.589   18.620
  37.059   17.787   17.275
  37.498   16.171   17.757
  35.627   16.020   14.625
  36.883   17.235   15.045
  37.421   14.294   15.924
  37.619   14.737   14.168
  39.911   15.477   13.596
  38.784   16.877   13.586
  41.341   17.440   13.902
  41.221   16.674   15.459
  41.147   19.249   15.910
  42.314   19.004   15.856
  40.538   20.373   16.764
  33.378   23.552   21.245
  41.361   20.985   17.247
  34.760   23.917   19.471
  35.126   25.391   19.648
  36.197   25.838   19.253
  34.091   26.060   20.191
  34.344   27.429   20.753
  34.230   28.530   19.644
  35.483   28.738   18.899
  36.585   29.355   19.576
  37.879   29.480   18.821
  38.076   28.260   18.057
  39.237   28.242   17.268
  39.337   26.936   16.370
  39.898   25.911   17.058
  38.967   25.216   17.868
  39.730   24.056   18.583
  40.152   23.085   17.505
  33.582   27.595   21.483
  35.189   27.596   21.320
  33.506   28.276   18.812
  33.910   29.507   20.069
  36.268   30.332   19.929
  36.876   28.683   20.439
  37.726   30.305   18.130
  38.703   29.714   19.551
  39.214   29.113   16.664
  40.103   28.255   17.885
  38.328   26.584   16.084
  40.069   27.226   15.551
  38.553   25.786   18.739
  38.010   24.832   17.400
  39.137   23.516   19.348
  40.599   24.387   19.092
  39.149   22.411   16.775
  38.028   22.393   17.046
  39.841   21.486   15.835
  35.739   23.496   19.147
  39.131   21.025   15.120
  33.697   23.702   18.354
  33.241   22.277   18.121
  32.098   21.800   18.244
  34.259   21.619   17.500
  34.117   20.326   16.973
  33.545   20.430   15.547
  34.432   21.225   14.748
  35.793   20.752   14.503
  35.786   19.499   13.518
  34.976   19.698   12.311
  35.684   20.502   11.346
  36.669   19.672   10.410
  37.983   19.642   10.985
  38.744   20.821   10.724
  40.083   20.650   11.457
  39.981   21.262   12.810
  35.058   19.833   16.957
  33.499   19.757   17.665
  33.527   19.416   15.067
  32.537   20.765   15.598
  36.263   21.598   13.990
  36.380   20.408   15.363
  36.831   19.324   13.191
  35.405   18.574   14.014
  34.913   20.963   10.725
  36.221   21.351   11.816
  36.382   18.652   10.276
  36.676   20.044    9.361
  38.822   20.988    9.683
  38.278   21.713   11.191
  40.828   21.211   10.848
  40.367   19.626   11.378
  41.127   21.384   13.571
  42.322   21.105   13.338
  40.875   22.163   14.903
  32.853   24.318   18.687
  41.826   22.340   15.357
  34.278   24.312   17.005
  33.398   24.291   15.737
  32.284   23.814   15.643
  34.001   25.130   14.809
  33.720   24.892   13.435
  34.395   25.944   12.530
  35.789   26.155   12.841
  36.685   25.068   12.544
  36.868   24.936   11.040
  36.901   26.249   10.301
  38.140   27.046   10.504
  39.225   26.532    9.470
  40.094   25.468   10.040
  40.979   25.947   11.042
  42.014   24.878   11.291
  41.439   24.095   12.333
  34.018   23.840   13.151
  32.619   24.937   13.240
  34.309   25.654   11.517
  33.762   26.831   12.659
  37.615   25.096   13.060
  36.184   24.159   12.896
  37.738   24.323   10.869
  36.015   24.353   10.631
  37.962   28.134   10.298
  38.496   27.054   11.545
  38.830   26.222    8.531
  39.871   27.410    9.231
  41.498   26.792   10.622
  40.573   26.335   11.910
  42.950   25.272   11.679
  42.259   24.305   10.334
  41.488   24.362   13.669
  42.064   25.355   14.069
  40.423   23.551   14.436
  34.548   25.282   17.151
  40.108   24.144   15.298
  37.133   22.403   21.751
  35.203   23.767   16.774
  38.796   19.268   17.693
  39.552   23.428   13.844
  35.862   32.859    4.395
  34.806   32.377    3.429
  34.984   31.400    2.766
  33.629   33.145    3.241
  33.595   34.012    3.799
  32.239   32.752    2.811
  32.161   33.165    1.301
  31.254   33.532    3.714
  31.800   31.263    2.880
  31.744   30.441    4.446
  31.480   29.081    3.970
  30.690   31.069    5.172
  33.056   30.714    4.985
  32.076   34.216    1.165
  31.237   32.786    0.938
  32.835   32.746    0.518
  31.397   33.307    4.766
  30.244   33.270    3.523
  31.293   34.639    3.590
  32.427   30.648    2.229
  30.811   31.067    2.386
  35.372   33.450    5.139
  37.047   33.518    3.691
  37.817   32.501    2.802
  38.018   32.690    1.592
  38.424   31.569    3.544
  39.145   30.518    2.953
  38.138   29.563    2.232
  38.655   28.201    1.980
  38.721   27.205    3.060
  37.395   26.472    3.220
  36.836   27.251    4.286
  35.474   26.904    4.715
  35.050   28.067    5.628
  35.754   28.197    6.960
  35.521   27.328    8.065
  34.222   27.680    8.732
  34.097   29.108    8.986
  40.046   30.775    2.375
  39.656   29.946    3.765
  37.186   29.570    2.788
  37.902   30.017    1.225
