  29.656    8.267   36.374
  44.398   17.156   33.596
  42.505   17.189   34.606
  44.958   16.605   32.814
  44.992   17.166   34.531
  44.300   18.213   33.264
  43.773   14.938   35.688
  41.953   14.816   34.577
  44.855   15.149   35.564
  43.668   13.899   36.067
  43.353   15.629   36.450
  19.662   20.156   39.157
  19.837   21.440   40.005
  18.984   22.307   39.876
  20.882   21.638   40.879
  21.593   20.903   40.974
  21.072   22.824   41.732
  19.865   22.976   42.685
  21.221   24.084   40.852
  22.377   22.602   42.568
  22.885   23.895   43.771
  24.359   23.355   44.464
  23.161   25.399   42.991
  21.714   24.054   45.016
  19.767   22.075   43.330
  18.913   23.110   42.138
  19.973   23.871   43.327
  20.327   24.264   40.224
  22.100   23.983   40.180
  21.342   24.993   41.470
  23.233   22.456   41.874
  22.275   21.660   43.150
  18.306   19.432   39.541
  18.357   18.830   40.944
  17.768   19.433   41.829
  19.090   17.714   41.239
  19.551   17.232   40.453
  19.320   17.211   42.608
  17.980   16.791   43.249
  19.992   18.314   43.464
  20.286   15.988   42.513
  20.826   15.172   44.071
  21.805   16.239   44.994
  19.490   14.617   44.995
  21.770   13.818   43.605
  17.506   15.983   42.657
  17.269   17.635   43.318
  18.122   16.440   44.287
  19.367   19.222   43.558
  20.964   18.614   43.018
  20.160   17.968   44.501
  21.215   16.305   41.992
  19.820   15.209   41.889
  17.676   20.340   39.694
  17.352   18.756   38.439
  15.949   18.797   39.085
  15.165   19.657   38.707
  15.594   17.902   40.059
  16.304   17.205   40.328
  14.295   17.851   40.746
  13.161   17.646   39.717
  14.076   19.166   41.525
  14.333   16.643   41.736
  12.848   16.293   42.757
  13.232   14.918   43.710
  12.501   17.611   43.800
  11.494   15.917   41.769
  13.306   16.693   39.165
  13.111   18.468   38.977
  12.172   17.631   40.211
  14.078   20.048   40.855
  14.879   19.305   42.280
  13.094   19.171   42.037
  15.172   16.782   42.446
  14.549   15.715   41.164
  17.358   19.572   37.672
  17.374   17.447   37.485
  16.894   16.094   38.033
  15.700   15.847   37.940
  17.761   15.160   38.524
  18.744   15.433   38.592
  17.476   13.765   38.918
  15.979   13.371   38.852
  17.944   13.586   40.368
  18.298   12.868   37.946
  18.166   11.047   38.121
  18.480   10.535   39.729
  16.608   10.538   37.610
  19.351   10.369   37.080
  15.592   13.426   37.813
  15.368   14.016   39.520
  15.827   12.332   39.207
  17.414   14.305   41.027
  19.035   13.762   40.433
  17.732   12.572   40.754
  19.375   13.132   38.017
  17.983   13.100   36.906
  16.425   17.786   36.995
  18.207   17.347   36.122
  17.252   16.870   35.017
  16.967   17.615   34.090
  16.790   15.592   35.049
  16.072   14.985   34.040
  15.788   13.538   34.433
  15.085   12.895   33.388
  14.413   11.762   33.897
  13.760   10.998   32.748
  12.958    9.954   33.269
  13.579    8.696   33.116
  12.803    7.675   33.951
  13.271    6.354   33.757
  14.490    6.124   34.438
  14.594    4.638   34.758
  15.810    4.376   35.354
  15.114   15.525   33.876
  16.667   14.996   33.101
  16.754   13.013   34.605
  15.200   13.570   35.380
  15.119   11.072   34.416
  13.603   12.084   34.591
  13.091   11.685   32.188
  14.533   10.655   32.019
  13.543    8.387   32.048
  14.632    8.721   33.479
  12.786    7.959   35.028
  11.743    7.695   33.620
  15.337    6.411   33.778
  14.563    6.675   35.405
  14.513    4.054   33.815
  13.765    4.347   35.440
  16.206    3.142   35.757
  15.437    2.192   35.702
  17.621    2.959   36.260
  18.527   18.380   35.857
  19.438   16.369   36.000
  19.949   16.316   34.572
  20.372   17.328   34.026
  19.920   15.131   33.912
  20.307   14.960   32.600
  20.209   13.484   32.235
  20.593   13.320   30.882
  21.260   12.089   30.674
  20.282   10.914   30.609
  21.009    9.743   30.309
  20.163    8.609   30.295
  20.285    7.842   31.609
  19.517    6.661   31.521
  19.546    5.981   32.757
  18.959    4.589   32.567
  18.964    3.915   33.771
  19.649   15.558   31.933
  21.361   15.294   32.474
  20.860   12.931   32.953
  19.160   13.141   32.364
  21.784   12.159   29.697
  22.061   11.910   31.426
  19.772   10.818   31.592
  19.543   11.128   29.804
  19.093    8.850   30.086
  20.496    7.952   29.462
  21.360    7.592   31.761
  19.918    8.498   32.431
  20.591    5.852   33.129
  18.933    6.528   33.508
  19.568    4.033   31.820
  17.914    4.678   32.194
  18.513    2.645   33.930
  18.122    2.001   32.963
  18.478    2.049   35.326
  20.910   19.279   39.256
  19.582   20.497   38.103
  21.108   18.918   40.285
  21.802   19.834   38.894
  20.791   18.421   38.637
  20.631   16.687   36.873
  19.103   15.341   36.259
  21.446   15.953   36.690
  20.360   16.576   37.930
  21.017   17.699   36.628
  18.028    0.572   35.298
  19.522    2.054   35.712
  17.000    0.459   34.898
  18.075    0.120   36.309
  18.713   -0.016   34.650
  17.616    2.484   37.720
  18.106    3.962   36.257
  17.110    1.503   37.829
  17.076    3.220   38.353
  18.657    2.399   38.097
  17.526    9.991   23.492
  16.892    8.711   22.894
  16.478    7.877   23.688
  16.772    8.482   21.542
  17.127    9.189   20.888
  16.146    7.300   20.926
  14.667    7.207   21.367
  16.909    6.025   21.344
  16.220    7.480   19.373
  15.486    6.183   18.298
  15.785    6.672   16.680
  16.234    4.659   18.559
  13.790    6.085   18.541
  14.113    8.119   21.053
  14.562    7.104   22.464
  14.176    6.317   20.932
  16.903    5.872   22.440
  17.968    6.083   21.009
  16.444    5.119   20.912
  17.284    7.584   19.069
  15.716    8.432   19.096
  16.456   10.773   24.361
  15.358   11.388   23.496
  14.276   10.821   23.483
  15.575   12.478   22.699
  16.498   12.933   22.762
  14.605   12.988   21.709
  13.324   13.469   22.424
  14.255   11.870   20.696
  15.277   14.170   20.943
  14.341   14.983   19.584
  14.115   13.889   18.280
  12.836   15.601   20.129
  15.310   16.293   19.046
  13.561   14.287   23.132
  12.831   12.654   22.987
  12.568   13.826   21.702
  13.789   10.989   21.175
  15.169   11.526   20.166
  13.516   12.222   19.952
  16.228   13.811   20.492
  15.545   14.960   21.664
  15.939    9.892   24.811
  16.830   11.473   25.758
  15.494   11.495   26.534
  15.324   10.663   27.413
  14.523   12.415   26.239
  14.734   13.087   25.486
  13.216   12.525   26.904
  13.412   12.764   28.418
  12.410   11.230   26.669
  12.468   13.743   26.272
  10.791   14.164   26.889
  10.278   15.534   25.991
   9.696   12.873   26.605
  10.832   14.581   28.554
  13.977   13.703   28.593
  13.960   11.935   28.906
  12.440   12.824   28.942
  12.930   10.340   27.075
  12.250   11.069   25.581
  11.427   11.270   27.176
  12.366   13.579   25.181
  13.090   14.655   26.402
  17.434   10.648   26.216
  17.665   12.768   26.256
  16.986   14.145   26.298
  16.383   14.439   27.320
  17.113   15.051   25.283
  17.614   14.739   24.447
  16.673   16.460   25.254
  15.879   16.913   26.505
  15.762   16.638   24.032
  17.969   17.312   25.118
  17.810   19.139   25.079
  16.693   19.657   23.883
  17.348   19.703   26.633
  19.364   19.756   24.692
  16.504   16.861   27.420
  14.960   16.300   26.635
  15.535   17.961   26.398
  14.896   15.949   24.103
  16.331   16.419   23.107
  15.358   17.664   23.956
  18.523   17.007   24.204
  18.631   17.081   25.981
  17.509   12.462   27.322
  19.262   12.819   26.357
  19.631   13.320   27.762
  20.201   12.576   28.548
  19.381   14.616   28.089
  19.813   15.239   29.241
  19.376   16.700   29.210
  19.847   17.359   30.369
  19.081   18.523   30.597
  19.669   19.299   31.772
  18.816   20.379   32.101
  19.340   21.610   31.649
  18.244   22.671   31.776
  18.715   23.970   31.472
  18.867   24.160   30.078
  18.713   25.644   29.771
  18.935   25.865   28.428
  19.378   14.735   30.132
  20.923   15.193   29.296
  19.807   17.189   28.308
  18.263   16.703   29.145
  19.085   19.191   29.703
  18.037   18.242   30.867
  19.720   18.632   32.659
  20.721   19.602   31.552
  20.202   21.908   32.286
  19.648   21.548   30.581
  17.345   22.400   31.177
  17.904   22.689   32.834
  19.884   23.831   29.773
  18.101   23.617   29.475
  19.457   26.219   30.366
  17.688   25.976   30.049
  18.873   27.086   27.841
  18.506   28.065   28.477
  19.282   27.219   26.391
  19.629   11.771   26.275
  20.101   13.746   25.397
  21.565   13.761   25.801
  22.221   12.727   25.795
  22.126   14.939   26.174
  23.426   15.078   26.609
  23.716   16.553   26.861
  25.048   16.685   27.323
  25.643   17.886   26.867
  25.172   19.098   27.673
  25.873   20.236   27.221
  25.435   21.402   27.892
  24.456   22.180   27.016
  24.125   23.388   27.665
  23.154   24.082   26.911
  23.016   25.494   27.465
  22.057   26.181   26.750
  23.573   14.499   27.546
  24.125   14.701   25.830
  23.522   17.088   25.902
  23.019   16.939   27.636
  26.740   17.784   27.003
  25.494   18.042   25.774
  24.077   19.226   27.521
  25.397   18.904   28.746
  24.982   21.202   28.893
  26.328   22.035   28.083
  24.958   22.388   26.044
  23.551   21.549   26.859
  23.454   24.173   25.840
  22.169   23.569   26.994
  23.996   26.016   27.384
  22.718   25.442   28.536
  21.709   27.470   26.996
  22.296   28.117   27.855
  20.567   28.084   26.204
  18.192   10.819   22.394
  18.331    9.641   24.174
  17.476   11.184   21.630
  18.983   10.225   21.887
  18.657   11.674   22.826
  20.064   13.391   23.928
  19.731   14.789   25.496
  20.705   14.089   23.349
  19.047   13.526   23.538
  20.453   12.361   23.779
  20.379   29.577   26.551
  20.852   28.041   25.129
  20.119   29.725   27.618
  19.595   30.039   25.919
  21.323   30.129   26.349
  18.101   27.711   25.541
  19.530   26.198   26.021
  17.752   28.713   25.868
  17.249   27.005   25.637
  18.394   27.759   24.471
  30.029    8.320   22.549
  30.588    8.057   23.969
  31.791    7.855   24.060
  29.809    8.047   25.103
  28.800    8.215   25.011
  30.297    7.838   26.476
  31.318    8.940   26.837
  30.952    6.444   26.593
  29.065    7.929   27.437
  29.339    7.746   29.245
  27.792    7.850   29.980
  30.026    6.218   29.621
  30.320    9.024   29.839
  30.843    9.943   26.768
  32.199    8.932   26.167
  31.716    8.798   27.860
  31.815    6.328   25.910
  30.212    5.650   26.353
  31.348    6.271   27.611
  28.319    7.158   27.147
  28.572    8.916   27.298
  30.694    9.622   21.936
  30.232   10.889   22.652
  31.015   11.400   23.440
  28.974   11.403   22.500
  28.359   10.948   21.808
  28.425   12.508   23.311
  29.238   13.798   23.068
  28.474   12.129   24.812
  26.936   12.717   22.892
  25.944   13.989   23.776
  25.719   13.534   25.416
  26.662   15.544   23.667
  24.415   14.036   23.000
  29.187   14.090   22.000
  30.303   13.676   23.344
  28.867   14.633   23.688
  29.504   11.948   25.173
  27.880   11.209   25.000
  28.084   12.948   25.444
  26.390   11.757   23.018
  26.895   12.968   21.820
  31.725    9.483   22.340
  31.134    9.717   20.394
  32.267   10.768   20.393
  33.421   10.372   20.321
  31.986   12.106   20.480
  30.991   12.369   20.538
  32.978   13.191   20.495
  33.834   13.142   19.210
  33.879   13.045   21.740
  32.197   14.543   20.556
  33.150   16.112   20.582
  31.992   17.377   20.644
  34.142   16.199   21.979
  34.083   16.291   19.152
  33.193   13.263   18.312
  34.389   12.190   19.111
  34.605   13.935   19.213
  34.423   12.080   21.746
  33.267   13.101   22.666
  34.654   13.835   21.771
  31.559   14.552   21.461
  31.513   14.603   19.682
  31.641    8.723   20.291
  30.407    9.833   18.951
  29.985   11.210   18.418
  30.817   11.840   17.780
  28.713   11.688   18.561
  28.068   11.123   19.118
  28.117   12.897   17.958
  29.109   13.770   17.149
  27.559   13.758   19.099
  26.978   12.394   17.023
  26.021   13.636   16.071
  25.386   14.868   17.085
  27.019   14.306   14.846
  24.717   12.792   15.340
  29.509   13.220   16.273
  29.946   14.120   17.792
  28.613   14.685   16.768
  28.372   14.022   19.806
  26.770   13.199   19.638
  27.123   14.707   18.733
  26.251   11.793   17.611
  27.422   11.707   16.271
  31.400    9.742   18.441
  29.740    8.597   18.183
  30.298    8.574   16.751
  31.008    7.648   16.385
  29.931    9.554   15.884
  30.214    9.564   14.534
  29.587   10.802   13.901
  29.839   10.801   12.510
  29.704   12.112   12.003
  29.851   12.089   10.484
  29.872   13.415    9.990
  28.645   13.763    9.384
  28.642   15.275    9.146
  27.506   15.702    8.419
  26.346   15.734    9.229
  25.384   16.769    8.660
  24.213   16.764    9.388
  31.316    9.577   14.376
  29.785    8.655   14.057
  28.489   10.782   14.076
  30.036   11.687   14.411
  28.703   12.539   12.248
  30.514   12.760   12.410
  30.822   11.619   10.220
  29.060   11.447   10.025
  28.550   13.246    8.404
  27.784   13.509   10.044
  28.766   15.838   10.099
  29.533   15.528    8.532
  25.857   14.736    9.207
  26.557   16.025   10.285
  25.160   16.516    7.600
  25.855   17.776    8.704
  23.155   17.573    9.128
  23.233   18.444    8.272
  21.873   17.368    9.903
  30.093    7.669   18.688
  28.179    8.523   17.978
  27.806    7.363   17.072
  28.075    6.212   17.394
  27.176    7.628   15.900
  26.829    6.672   14.969
  26.072    7.335   13.826
  25.734    6.350   12.867
  24.489    6.624   12.252
  24.607    7.715   11.187
  23.351    7.866   10.559
  23.384    8.907    9.602
  22.773   10.180   10.184
  22.718   11.163    9.173
  22.237   12.374    9.713
  21.918   13.330    8.571
  21.461   14.528    9.082
  27.745    6.177   14.579
  26.172    5.909   15.442
  25.185    7.840   14.276
  26.720    8.104   13.350
  24.153    5.689   11.755
  23.695    6.865   12.995
  24.916    8.664   11.678
  25.373    7.390   10.447
  24.404    9.117    9.201
  22.775    8.581    8.731
  21.746    9.934   10.539
  23.409   10.515   11.034
  21.294   12.220   10.290
  23.014   12.839   10.360
  21.138   12.876    7.919
  22.838   13.507    7.971
  21.084   15.583    8.317
  21.078   15.491    7.095
  20.695   16.882    9.001
  28.501    8.327   22.570
  30.347    7.452   21.932
  28.079    9.136   23.198
  28.116    7.351   22.937
  28.133    8.468   21.581
  27.348    8.374   19.232
  27.842    9.450   17.466
  26.270    8.307   18.972
  27.450    9.271   19.855
  27.633    7.441   19.764
  20.208   17.934    7.980
  19.830   16.659    9.664
  20.998   18.202    7.252
  19.856   18.852    8.490
  19.343   17.528    7.412
  21.527   18.625   10.714
  22.059   16.558   10.645
  21.365   19.504   10.056
  22.360   18.867   11.407
  20.611   18.450   11.318
  13.517   17.066    7.952
  14.074   16.696    6.555
  13.261   16.598    5.645
  15.409   16.484    6.300
  16.079   16.565    7.074
  15.990   16.166    4.985
  15.685   17.311    3.992
  15.406   14.835    4.461
  17.539   16.031    5.170
  18.576   15.669    3.697
  20.191   15.543    4.265
  18.130   14.180    2.970
  18.487   16.957    2.565
  16.119   18.266    4.361
  14.598   17.462    3.847
  16.096   17.090    2.989
  14.307   14.879    4.339
  15.643   14.008    5.165
  15.810   14.586    3.463
  17.748   15.231    5.913
  17.933   16.977    5.601
  12.815   18.486    7.899
  13.824   19.614    7.697
  13.897   20.103    6.579
  14.679   20.022    8.684
  14.563   19.593    9.614
  15.791   20.971    8.479
  15.240   22.350    8.059
  16.745   20.429    7.385
  16.578   21.086    9.822
  18.078   22.150    9.875
  19.310   21.492    8.877
  17.726   23.768    9.423
  18.620   22.141   11.502
  14.576   22.757    8.848
  14.665   22.298    7.115
  16.055   23.070    7.868
  16.246   20.305    6.406
  17.158   19.442    7.684
  17.580   21.131    7.200
  16.909   20.070   10.132
  15.898   21.453   10.607
  12.351   18.399    6.888
  11.447   18.797    8.681
  10.805   19.943    7.867
   9.885   19.668    7.111
  11.259   21.230    7.983
  12.038   21.390    8.640
  10.731   22.395    7.258
   9.228   22.573    7.567
  10.942   22.192    5.742
  11.521   23.652    7.745
  11.100   25.289    7.032
  12.144   26.425    7.784
  11.387   25.309    5.339
   9.475   25.717    7.385
   9.072   22.735    8.654
   8.629   21.695    7.260
   8.804   23.429    7.010
  10.422   21.288    5.368
  12.025   22.085    5.514
  10.535   23.043    5.163
  12.602   23.497    7.552
  11.404   23.747    8.846
  10.873   17.874    8.411
  10.972   19.009   10.215
  11.100   20.391   10.870
  10.164   21.165   10.726
  12.164   20.728   11.657
  12.923   20.045   11.725
  12.342   21.937   12.486
  11.210   22.985   12.349
  13.655   22.606   12.058
  12.419   21.439   13.960
  12.612   22.687   15.292
  13.944   23.730   15.002
  11.156   23.582   15.448
  12.896   21.813   16.741
  10.238   22.579   12.698
  11.120   23.337   11.298
  11.428   23.887   12.955
  13.613   22.863   10.979
  14.502   21.917   12.240
  13.846   23.545   12.611
  13.251   20.710   14.065
  11.482   20.887   14.191
   9.905   19.070    9.878
  10.725   17.810   11.248
   9.333   18.003   11.871
   8.443   17.196   11.644
   9.132   19.038   12.730
   7.995   19.226   13.488
   8.178   20.465   14.361
   7.033   20.646   15.170
   6.968   21.988   15.605
   5.805   22.153   16.580
   5.641   23.523   16.895
   6.134   23.820   18.184
   6.192   25.343   18.333
   6.549   25.742   19.643
   7.932   25.572   19.884
   8.365   26.571   20.950
   9.694   26.372   21.260
   7.113   19.361   12.823
   7.832   18.342   14.142
   9.070   20.322   15.010
   8.347   21.323   13.670
   7.905   22.289   16.130
   6.777   22.658   14.736
   4.869   21.808   16.090
   5.947   21.495   17.472
   5.443   23.412   18.954
   7.161   23.413   18.326
   6.851   25.802   17.561
   5.176   25.747   18.137
   8.114   24.542   20.260
   8.562   25.760   18.982
   7.749   26.420   21.864
   8.212   27.606   20.573
  10.376   27.103   22.178
   9.854   28.070   22.716
  11.787   26.692   22.534
  10.692   16.868   10.656
  11.669   17.614   12.495
  11.131   16.535   13.418
  10.996   15.386   13.017
  10.797   16.872   14.689
  10.254   16.000   15.608
  10.088   16.716   16.943
   9.514   15.818   17.876
  10.002   16.043   19.186
   9.339   17.254   19.842
   9.807   17.358   21.169
   9.272   18.500   21.810
  10.293   19.635   21.808
   9.772   20.717   22.549
  10.665   21.808   22.488
  10.236   22.854   23.508
  11.088   23.938   23.450
   9.265   15.641   15.247
  10.933   15.130   15.747
  11.099   17.080   17.241
   9.414   17.590   16.812
   9.755   15.143   19.788
  11.113   16.122   19.214
   9.603   18.166   19.261
   8.237   17.090   19.831
   8.306   18.849   21.372
   9.046   18.220   22.861
  11.227   19.255   22.284
  10.486   19.929   20.752
  11.707   21.502   22.745
  10.637   22.267   21.474
  10.264   22.406   24.527
   9.197   23.184   23.283
  10.976   25.034   24.242
  10.117   25.081   25.114
  11.917   26.204   24.011
  14.608   16.927    9.014
  12.738   16.307    8.179
  15.461   17.616    8.853
  14.991   15.884    9.040
  14.200   17.145    9.972
  13.104   17.246   12.193
  11.686   18.558   13.081
  13.672   17.108   13.138
  13.597   18.071   11.666
  13.136   16.289   11.629
  11.704   27.314   25.063
  12.953   25.826   24.154
  10.680   27.737   25.019
  12.441   28.132   24.936
  11.857   26.897   26.082
  12.779   27.810   22.184
  12.053   25.823   21.889
  12.565   28.739   22.752
  12.711   28.048   21.101
  13.817   27.482   22.403
  13.155   25.800   29.590
  13.737   24.552   28.882
  14.921   24.310   29.073
  12.996   23.723   28.071
  12.005   23.940   27.915
  13.494   22.507   27.404
  13.994   21.502   28.466
  14.638   22.873   26.433
  12.301   21.880   26.608
  12.581   20.316   25.684
  11.099   19.947   24.901
  13.801   20.506   24.491
  12.970   19.039   26.763
  13.167   21.227   29.156
  14.824   21.911   29.073
  14.391   20.584   27.992
  15.495   23.343   26.953
  14.274   23.580   25.658
  15.046   21.973   25.937
  11.924   22.623   25.874
  11.465   21.677   27.313
  13.272   25.636   31.162
  12.335   24.555   31.695
  12.836   23.481   31.992
  10.980   24.727   31.767
  10.609   25.658   31.524
  10.023   23.651   32.093
  10.273   23.137   33.527
  10.180   22.488   31.082
   8.582   24.236   31.968
   7.150   23.115   32.248
   7.081   21.919   31.018
   7.205   22.388   33.802
   5.744   24.093   32.150
  10.138   23.958   34.260
  11.294   22.727   33.650
   9.590   22.308   33.785
  11.189   22.035   31.104
   9.989   22.844   30.047
   9.485   21.659   31.315
   8.451   24.654   30.947
   8.472   25.076   32.673
  14.265   25.129   31.198
  13.678   26.857   32.124
  14.309   26.168   33.355
  15.528   26.163   33.452
  13.526   25.570   34.307
  12.506   25.612   34.162
  14.014   24.882   35.511
  14.852   25.854   36.372
  14.870   23.666   35.095
  12.765   24.406   36.320
  13.028   23.506   37.899
  11.466   23.143   38.512
  13.874   22.037   37.629
  13.852   24.490   39.040
  14.236   26.722   36.687
  15.738   26.238   35.830
  15.251   25.348   37.271
  15.747   23.966   34.488
  14.263   22.956   34.492
  15.273   23.137   35.978
  12.152   23.739   35.681
  12.134   25.288   36.561
  14.535   27.272   31.535
  12.998   28.223   32.668
  12.085   28.182   33.903
  12.620   28.296   34.996
  10.724   28.113   33.800
  10.338   28.002   32.859
   9.718   28.242   34.872
  10.310   28.368   36.299
   8.840   26.984   34.839
   8.889   29.516   34.533
   7.546   30.012   35.680
   6.456   28.721   35.984
   8.233   30.590   37.143
   6.695   31.289   34.912
  10.913   29.293   36.405
  10.926   27.479   36.553
   9.504   28.409   37.059
   9.468   26.081   34.985
   8.319   26.917   33.864
   8.077   26.984   35.640
   8.441   29.411   33.521
   9.585   30.382   34.482
  13.960   28.504   33.169
  12.887   29.570   31.811
  13.444   30.721   32.664
  14.469   31.295   32.324
  12.744   31.133   33.754
  13.034   32.255   34.502
  11.989   32.404   35.603
  12.255   33.573   36.353
  11.630   33.478   37.615
  11.811   34.790   38.374
  11.324   34.645   39.695
  10.075   35.280   39.859
   9.486   34.836   41.201
   8.291   35.524   41.519
   7.193   35.039   40.771
   5.917   35.289   41.564
   4.823   34.896   40.822
  14.046   32.160   34.955
  13.006   33.156   33.850
  10.982   32.487   35.137
  12.043   31.481   36.226
  10.536   33.285   37.512
  12.112   32.673   38.215
  12.895   35.025   38.441
  11.346   35.635   37.809
  10.213   36.384   39.877
   9.366   34.989   39.051
   9.357   33.730   41.242
  10.222   35.080   41.997
   7.133   35.592   39.808
   7.247   33.943   40.571
   5.835   36.376   41.792
   5.955   34.718   42.518
   3.540   34.993   41.252
   3.292   35.350   42.396
   2.421   34.667   40.288
  13.561   29.456   30.933
  11.484   30.106   31.330
  11.616   31.480   30.698
  12.306   31.639   29.699
  10.962   32.524   31.266
  11.039   33.826   30.820
  10.111   34.699   31.655
  10.209   36.037   31.202
   8.971   36.716   31.305
   8.679   37.154   32.741
   7.480   37.898   32.747
   7.126   38.281   34.062
   6.052   37.346   34.614
   5.643   37.819   35.879
   4.713   36.920   36.443
   4.074   37.574   37.661
   3.173   36.702   38.237
  12.085   34.193   30.909
  10.722   33.877   29.755
   9.087   34.269   31.554
  10.419   34.650   32.722
   9.040   37.626   30.672
   8.128   36.124   30.880
   8.581   36.247   33.379
   9.529   37.784   33.086
   7.993   38.330   34.764
   6.714   39.312   34.012
   5.195   37.353   33.903
   6.486   36.323   34.690
   3.891   36.677   35.728
   5.231   35.990   36.769
   3.550   38.504   37.345
   4.866   37.834   38.399
   2.432   36.994   39.336
   2.492   38.107   39.845
   1.550   35.912   39.934
  11.746   26.095   29.077
  13.801   26.651   29.285
  11.026   25.281   29.293
  11.763   26.275   27.981
  11.375   26.977   29.543
  10.748   29.241   30.332
  10.825   30.223   32.217
   9.788   29.722   30.044
  10.476   28.286   30.796
  11.362   29.120   29.414
   0.715   36.454   41.115
   0.825   35.606   39.147
   1.355   36.813   41.945
   0.019   35.682   41.500
   0.091   37.308   40.771
   1.592   33.483   40.806
   2.891   34.329   39.336
   1.115   33.714   41.781
   2.247   32.597   40.946
   0.803   33.219   40.070
  27.576    6.783    2.082
  29.058    6.955    1.669
  29.271    7.434    0.563
  30.118    6.606    2.475
  29.924    6.201    3.398
  31.542    6.783    2.142
  31.837    8.282    1.909
  31.890    5.967    0.879
  32.380    6.265    3.358
  34.213    6.379    3.279
  34.802    5.688    4.736
  34.837    5.484    1.954
  34.713    8.019    3.203
  31.601    8.868    2.824
  31.247    8.701    1.072
  32.899    8.443    1.640
  31.300    6.285   -0.002
  31.696    4.886    1.053
  32.950    6.101    0.594
  32.134    5.198    3.542
  32.075    6.824    4.270
  26.855    8.194    2.120
  27.361    9.062    3.270
  28.136    9.964    2.986
  27.043    8.812    4.576
  26.370    8.054    4.761
  27.658    9.504    5.727
  27.316   11.009    5.684
  29.194    9.311    5.692
  27.097    8.856    7.031
  27.727    9.456    8.653
  29.389    9.062    8.828
  27.475   11.143    8.847
  26.831    8.626    9.857
  26.218   11.156    5.734
  27.690   11.494    4.762
  27.791   11.555    6.518
  29.658    9.734    4.781
  29.452    8.232    5.737
  29.681    9.835    6.536
  27.303    7.763    7.006
  26.002    8.974    7.050
  27.355    8.655    1.236
  25.354    8.406    1.588
  25.308    9.897    1.186
  25.381   10.176   -0.002
  25.198   10.880    2.133
  25.141   10.572    3.116
  25.152   12.325    1.868
  23.957   12.656    0.947
  26.474   12.767    1.204
  24.974   13.050    3.241
  24.873   14.883    3.264
  24.678   15.334    4.908
  26.323   15.581    2.665
  23.512   15.437    2.376
  23.002   12.354    1.427
  24.027   12.143   -0.032
  23.919   13.736    0.713
  26.648   12.245    0.243
  27.333   12.550    1.875
  26.464   13.849    0.970
  25.817   12.777    3.907
  24.048   12.677    3.728
  25.422    7.833    0.628
  23.855    8.018    2.064
  23.115    8.917    3.066
  22.470    9.850    2.608
  23.093    8.649    4.405
  23.665    7.865    4.729
  22.293    9.308    5.457
  21.460   10.520    4.968
  23.263    9.812    6.533
  21.342    8.213    6.024
  20.164    8.684    7.349
  20.955    9.450    8.665
  18.946    9.700    6.691
  19.445    7.227    7.903
  20.697   10.211    4.224
  22.117   11.305    4.535
  20.925   11.000    5.812
  23.993   10.516    6.084
  23.806    8.954    6.978
  22.745   10.353    7.345
  21.943    7.357    6.402
  20.723    7.821    5.188
  23.442    8.438    1.111
  23.202    6.569    1.872
  21.835    6.751    1.196
  21.650    6.327    0.063
  20.821    7.324    1.898
  19.508    7.391    1.479
  18.673    8.057    2.568
  17.318    8.098    2.165
  16.636    9.096    2.896
  15.150    9.053    2.552
  14.491   10.149    3.160
  13.749    9.745    4.291
  13.317   11.001    5.052
  12.452   10.705    6.132
  13.156   10.166    7.235
  12.383   10.485    8.508
  13.008    9.903    9.590
  19.439    7.981    0.538
  19.121    6.365    1.300
  18.760    7.464    3.506
  19.098    9.076    2.724
  16.743    8.937    3.994
  17.020   10.101    2.609
  15.027    9.158    1.453
  14.716    8.059    2.818
  12.840    9.192    3.967
  14.365    9.115    4.973
  14.197   11.605    5.373
  12.749   11.649    4.351
  13.224    9.062    7.121
  14.179   10.595    7.355
  11.349   10.081    8.419
  12.333   11.588    8.644
  12.562   10.001   10.867
  11.609   10.719   11.140
  13.251    9.194   11.945
  23.849    6.010    1.160
  22.883    5.658    3.119
  22.108    4.421    2.703
  22.597    3.617    1.918
  20.865    4.228    3.210
  20.042    3.175    2.875
  18.765    3.253    3.702
  17.917    2.177    3.339
  17.174    1.701    4.446
  15.990    2.611    4.772
  15.250    2.026    5.821
  14.171    2.856    6.207
  14.532    3.640    7.466
  13.401    4.371    7.888
  13.740    5.170    9.001
  12.462    5.729    9.613
  12.775    6.527   10.693
  19.794    3.222    1.792
  20.555    2.213    3.093
  19.074    3.234    4.774
  18.247    4.214    3.493
  16.778    0.700    4.171
  17.814    1.529    5.342
  16.378    3.609    5.075
  15.362    2.699    3.856
  13.829    3.552    5.404
  13.304    2.197    6.430
  14.833    2.908    8.251
  15.380    4.320    7.223
  14.254    4.575    9.792
  14.382    6.021    8.678
  11.814    4.885    9.942
  11.919    6.330    8.849
  11.852    7.163   11.458
  10.656    7.000   11.247
  12.328    8.095   12.558
  27.473    5.973    3.374
  27.104    6.180    1.276
  27.956    6.470    4.239
  27.931    4.969    3.238
  26.448    5.829    3.623
  24.076    5.172    3.912
  22.230    6.224    3.817
  23.741    4.522    4.748
  24.583    6.024    4.380
  24.745    4.575    3.257
  11.144    8.651   13.379
  12.943    7.489   13.260
  10.453    9.252   12.754
  11.500    9.271   14.225
  10.565    7.810   13.816
  13.862   10.123   13.005
  14.104    8.661   11.466
